timestamp,ghi,dni,dhi,air_temperature,wind_speed
2022-12-03 19:00:00,0.0,0.0,0.0,-1.677759355851336,0.060446272938676215
2022-12-03 20:00:00,0.0,0.0,0.0,-1.677759355851336,4.200171906753779
2022-12-03 21:00:00,0.0,0.0,0.0,-1.677759355851336,10.836565906816944
2022-12-03 22:00:00,0.0,0.0,0.0,-1.677759355851336,4.28733165436908
2022-12-03 23:00:00,0.0,0.0,0.0,-1.677759355851336,17.85501803892067
2022-12-04 00:00:00,0.0,0.0,0.0,-1.7984566173509933,4.071530812376446
2022-12-04 01:00:00,0.0,0.0,0.0,-1.7984566173509933,0.12238562715870935
2022-12-04 02:00:00,0.0,0.0,0.0,-1.7984566173509933,6.140822819117382
2022-12-04 03:00:00,0.0,0.0,0.0,-1.7984566173509933,1.172343425821638
2022-12-04 04:00:00,0.0,0.0,0.0,-1.7984566173509933,2.0674286254768
2022-12-04 05:00:00,0.0,0.0,0.0,-1.7984566173509933,1.3093501703661719
2022-12-04 06:00:00,0.0,0.0,0.0,-1.7984566173509933,1.094562095787576
2022-12-04 07:00:00,0.0,0.0,0.0,-1.7984566173509933,1.9760583881202483
2022-12-04 08:00:00,0.0,0.0,0.0,-1.7984566173509933,1.6660841157382058
2022-12-04 09:00:00,25.47743060843857,17.834201425906997,7.643229182531571,-1.7984566173509933,3.5116074807883497
2022-12-04 10:00:00,26.503716086758622,18.552601260731034,7.951114826027586,-1.7984566173509933,5.871094427170678
2022-12-04 11:00:00,27.93641731263177,19.55549211884224,8.380925193789531,-1.7984566173509933,1.2338357572646026
2022-12-04 12:00:00,66.78252251375596,46.747765759629175,20.03475675412679,-1.7984566173509933,0.8415532372309724
2022-12-04 13:00:00,42.89352613640382,30.02546829548267,12.868057840921146,-1.7984566173509933,3.8475441779466375
2022-12-04 14:00:00,23.697931259941214,16.58855188195885,7.109379377982364,-1.7984566173509933,3.8837154707135473
2022-12-04 15:00:00,5.232765787719509,3.6629360514036557,1.5698297363158527,-1.7984566173509933,8.098866851786337
2022-12-04 16:00:00,0.0,0.0,0.0,-1.7984566173509933,0.05625965365781351
2022-12-04 17:00:00,0.0,0.0,0.0,-1.7984566173509933,6.711597702268642
2022-12-04 18:00:00,0.0,0.0,0.0,-1.7984566173509933,2.5762072630285036
2022-12-04 19:00:00,0.0,0.0,0.0,-1.7984566173509933,3.398557612743366
2022-12-04 20:00:00,0.0,0.0,0.0,-1.7984566173509933,0.33536612828216517
2022-12-04 21:00:00,0.0,0.0,0.0,-1.7984566173509933,1.9835097625776128
2022-12-04 22:00:00,0.0,0.0,0.0,-1.7984566173509933,0.9025363179254093
2022-12-04 23:00:00,0.0,0.0,0.0,-1.7984566173509933,1.0266598061570404
2022-12-05 00:00:00,0.0,0.0,0.0,-1.9162503846869114,2.4547989693706693
2022-12-05 01:00:00,0.0,0.0,0.0,-1.9162503846869114,5.858095354930979
2022-12-05 02:00:00,0.0,0.0,0.0,-1.9162503846869114,4.7660286058666035
2022-12-05 03:00:00,0.0,0.0,0.0,-1.9162503846869114,3.129140080167492
2022-12-05 04:00:00,0.0,0.0,0.0,-1.9162503846869114,2.7134267661221583
2022-12-05 05:00:00,0.0,0.0,0.0,-1.9162503846869114,1.9509133413691357
2022-12-05 06:00:00,0.0,0.0,0.0,-1.9162503846869114,12.604318914110348
2022-12-05 07:00:00,0.0,0.0,0.0,-1.9162503846869114,2.8749639489005965
2022-12-05 08:00:00,0.0,0.0,0.0,-1.9162503846869114,1.0254462306054541
2022-12-05 09:00:00,5.062150811418661,3.5435055679930625,1.5186452434255984,-1.9162503846869114,0.9151893898939903
2022-12-05 10:00:00,35.06822155845075,24.547755090915526,10.520466467535226,-1.9162503846869114,3.3077935854195335
2022-12-05 11:00:00,52.22979230893563,36.560854616254936,15.668937692680688,-1.9162503846869114,2.5895704641899573
2022-12-05 12:00:00,45.33731836682723,31.736122856779062,13.60119551004817,-1.9162503846869114,0.027046543897039733
2022-12-05 13:00:00,63.88370403445539,44.71859282411877,19.165111210336615,-1.9162503846869114,6.203195103753725
2022-12-05 14:00:00,41.68422887489058,29.1789602124234,12.505268662467174,-1.9162503846869114,4.26233244152721
2022-12-05 15:00:00,9.445860495893491,6.612102347125443,2.833758148768047,-1.9162503846869114,3.794715578062851
2022-12-05 16:00:00,0.0,0.0,0.0,-1.9162503846869114,0.24941150796763853
2022-12-05 17:00:00,0.0,0.0,0.0,-1.9162503846869114,1.5732658862356261
2022-12-05 18:00:00,0.0,0.0,0.0,-1.9162503846869114,9.587432064805206
2022-12-05 19:00:00,0.0,0.0,0.0,-1.9162503846869114,6.946732101828783
2022-12-05 20:00:00,0.0,0.0,0.0,-1.9162503846869114,1.1768133244239445
2022-12-05 21:00:00,0.0,0.0,0.0,-1.9162503846869114,0.5980036092497671
2022-12-05 22:00:00,0.0,0.0,0.0,-1.9162503846869114,2.08663040059825
2022-12-05 23:00:00,0.0,0.0,0.0,-1.9162503846869114,1.5392762013862635
2022-12-06 00:00:00,0.0,0.0,0.0,-2.0311057530236454,4.012456091490838
2022-12-06 01:00:00,0.0,0.0,0.0,-2.0311057530236454,11.879930172113975
2022-12-06 02:00:00,0.0,0.0,0.0,-2.0311057530236454,1.5784576488811262
2022-12-06 03:00:00,0.0,0.0,0.0,-2.0311057530236454,0.2248552200053413
2022-12-06 04:00:00,0.0,0.0,0.0,-2.0311057530236454,7.976518815836686
2022-12-06 05:00:00,0.0,0.0,0.0,-2.0311057530236454,0.1354100097482657
2022-12-06 06:00:00,0.0,0.0,0.0,-2.0311057530236454,10.684236952701184
2022-12-06 07:00:00,0.0,0.0,0.0,-2.0311057530236454,3.823295335238374
2022-12-06 08:00:00,0.0,0.0,0.0,-2.0311057530236454,9.946888345952695
2022-12-06 09:00:00,6.0423565052323545,4.2296495536626475,1.8127069515697063,-2.0311057530236454,0.7795138752758904
2022-12-06 10:00:00,76.51164257166268,53.55814980016387,22.9534927714988,-2.0311057530236454,0.14542924803871116
2022-12-06 11:00:00,36.89786974437985,25.828508821065892,11.069360923313953,-2.0311057530236454,2.344442981592514
2022-12-06 12:00:00,72.03952063128706,50.42766444190094,21.611856189386117,-2.0311057530236454,2.0963989363368776
2022-12-06 13:00:00,40.19381401291202,28.13566980903841,12.058144203873606,-2.0311057530236454,1.4094756346113597
2022-12-06 14:00:00,74.00516324342385,51.80361427039669,22.201548973027155,-2.0311057530236454,11.066789116945014
2022-12-06 15:00:00,9.465807890526563,6.6260655233685934,2.8397423671579687,-2.0311057530236454,6.052397791487034
2022-12-06 16:00:00,0.0,0.0,0.0,-2.0311057530236454,3.7921573351851467
2022-12-06 17:00:00,0.0,0.0,0.0,-2.0311057530236454,0.6221667120583262
2022-12-06 18:00:00,0.0,0.0,0.0,-2.0311057530236454,4.639164355980168
2022-12-06 19:00:00,0.0,0.0,0.0,-2.0311057530236454,4.544151872570048
2022-12-06 20:00:00,0.0,0.0,0.0,-2.0311057530236454,1.9372633280852598
2022-12-06 21:00:00,0.0,0.0,0.0,-2.0311057530236454,9.055958431638219
2022-12-06 22:00:00,0.0,0.0,0.0,-2.0311057530236454,0.6394327982763881
2022-12-06 23:00:00,0.0,0.0,0.0,-2.0311057530236454,1.0887457170651789
2022-12-07 00:00:00,0.0,0.0,0.0,-2.142988688236761,0.22859006905992868
2022-12-07 01:00:00,0.0,0.0,0.0,-2.142988688236761,5.554316316280781
2022-12-07 02:00:00,0.0,0.0,0.0,-2.142988688236761,3.402786594025128
2022-12-07 03:00:00,0.0,0.0,0.0,-2.142988688236761,1.3238725483407874
2022-12-07 04:00:00,0.0,0.0,0.0,-2.142988688236761,0.6261633010373885
2022-12-07 05:00:00,0.0,0.0,0.0,-2.142988688236761,0.14341576718532098
2022-12-07 06:00:00,0.0,0.0,0.0,-2.142988688236761,0.6384568526970735
2022-12-07 07:00:00,0.0,0.0,0.0,-2.142988688236761,2.1133944622710326
2022-12-07 08:00:00,0.0,0.0,0.0,-2.142988688236761,0.993737840934393
2022-12-07 09:00:00,5.321061107127766,3.7247427749894357,1.5963183321383296,-2.142988688236761,1.0490571067433385
2022-12-07 10:00:00,20.34011367976858,14.238079575838006,6.102034103930574,-2.142988688236761,7.294220983578716
2022-12-07 11:00:00,109.97164560558602,76.98015192391021,32.991493681675806,-2.142988688236761,2.5336160190170176
2022-12-07 12:00:00,129.75489764894547,90.82842835426183,38.92646929468364,-2.142988688236761,4.572983382685081
2022-12-07 13:00:00,128.84189998376036,90.18932998863224,38.652569995128104,-2.142988688236761,0.12727464368412741
2022-12-07 14:00:00,16.663388740141393,11.664372118098974,4.999016622042418,-2.142988688236761,1.5903564817733231
2022-12-07 15:00:00,24.657613471090933,17.26032942976365,7.397284041327279,-2.142988688236761,2.2831561656826453
2022-12-07 16:00:00,0.0,0.0,0.0,-2.142988688236761,0.7220750295117122
2022-12-07 17:00:00,0.0,0.0,0.0,-2.142988688236761,0.4481786957724542
2022-12-07 18:00:00,0.0,0.0,0.0,-2.142988688236761,7.1489611224381395
2022-12-07 19:00:00,0.0,0.0,0.0,-2.142988688236761,9.813938475181075
2022-12-07 20:00:00,0.0,0.0,0.0,-2.142988688236761,0.28729883721793076
2022-12-07 21:00:00,0.0,0.0,0.0,-2.142988688236761,1.5024603352203247
2022-12-07 22:00:00,0.0,0.0,0.0,-2.142988688236761,11.119183462595464
2022-12-07 23:00:00,0.0,0.0,0.0,-2.142988688236761,0.30388468001596297
2022-12-08 00:00:00,0.0,0.0,0.0,-2.2518660369979226,3.611361864747839
2022-12-08 01:00:00,0.0,0.0,0.0,-2.2518660369979226,12.542209028082524
2022-12-08 02:00:00,0.0,0.0,0.0,-2.2518660369979226,13.39426064810487
2022-12-08 03:00:00,0.0,0.0,0.0,-2.2518660369979226,2.2301618916027426
2022-12-08 04:00:00,0.0,0.0,0.0,-2.2518660369979226,0.6217102557953516
2022-12-08 05:00:00,0.0,0.0,0.0,-2.2518660369979226,0.790133207433425
2022-12-08 06:00:00,0.0,0.0,0.0,-2.2518660369979226,7.712802237753611
2022-12-08 07:00:00,0.0,0.0,0.0,-2.2518660369979226,8.493879497062771
2022-12-08 08:00:00,0.0,0.0,0.0,-2.2518660369979226,3.27665259383426
2022-12-08 09:00:00,25.034856976289483,17.524399883402637,7.510457092886845,-2.2518660369979226,5.08615902128645
2022-12-08 10:00:00,19.882293181883504,13.917605227318452,5.9646879545650515,-2.2518660369979226,4.713832429240296
2022-12-08 11:00:00,20.181023480360118,14.126716436252082,6.054307044108035,-2.2518660369979226,3.794635971507603
2022-12-08 12:00:00,42.32583044049434,29.628081308346037,12.697749132148303,-2.2518660369979226,6.146230518749621
2022-12-08 13:00:00,28.451358700555012,19.915951090388507,8.535407610166503,-2.2518660369979226,4.047660192930956
2022-12-08 14:00:00,24.8717059348269,17.41019415437883,7.4615117804480695,-2.2518660369979226,2.6725110748865877
2022-12-08 15:00:00,24.370268093607333,17.059187665525133,7.3110804280821995,-2.2518660369979226,0.9465402010517986
2022-12-08 16:00:00,0.0,0.0,0.0,-2.2518660369979226,4.767493475132921
2022-12-08 17:00:00,0.0,0.0,0.0,-2.2518660369979226,2.244850805984041
2022-12-08 18:00:00,0.0,0.0,0.0,-2.2518660369979226,1.2224171264874824
2022-12-08 19:00:00,0.0,0.0,0.0,-2.2518660369979226,5.667259326591411
2022-12-08 20:00:00,0.0,0.0,0.0,-2.2518660369979226,4.175771972922466
2022-12-08 21:00:00,0.0,0.0,0.0,-2.2518660369979226,9.695087574642109
2022-12-08 22:00:00,0.0,0.0,0.0,-2.2518660369979226,0.632984114895549
2022-12-08 23:00:00,0.0,0.0,0.0,-2.2518660369979226,3.6662796570561276
2022-12-09 00:00:00,0.0,0.0,0.0,-2.357705536598939,0.980107483988518
2022-12-09 01:00:00,0.0,0.0,0.0,-2.357705536598939,8.186754071719285
2022-12-09 02:00:00,0.0,0.0,0.0,-2.357705536598939,0.3668156236560357
2022-12-09 03:00:00,0.0,0.0,0.0,-2.357705536598939,3.736544349435044
2022-12-09 04:00:00,0.0,0.0,0.0,-2.357705536598939,5.4804094170140365
2022-12-09 05:00:00,0.0,0.0,0.0,-2.357705536598939,1.5343215685661233
2022-12-09 06:00:00,0.0,0.0,0.0,-2.357705536598939,10.787420428549119
2022-12-09 07:00:00,0.0,0.0,0.0,-2.357705536598939,6.657010915009199
2022-12-09 08:00:00,0.0,0.0,0.0,-2.357705536598939,1.221556713291357
2022-12-09 09:00:00,11.219138873929241,7.853397211750468,3.365741662178772,-2.357705536598939,0.026493846813806118
2022-12-09 10:00:00,80.4597408019184,56.32181856134287,24.13792224057552,-2.357705536598939,1.2316879666005944
2022-12-09 11:00:00,24.13156650060834,16.892096550425837,7.239469950182501,-2.357705536598939,1.1561403813358035
2022-12-09 12:00:00,43.371468572216656,30.360028000551658,13.011440571664997,-2.357705536598939,7.7243362523194445
2022-12-09 13:00:00,25.312454062772908,17.718717843941032,7.5937362188318716,-2.357705536598939,11.95224290552128
2022-12-09 14:00:00,23.58409542445498,16.508866797118486,7.075228627336494,-2.357705536598939,0.255653677920515
2022-12-09 15:00:00,6.611209657529303,4.627846760270511,1.9833628972587907,-2.357705536598939,2.230635170091866
2022-12-09 16:00:00,0.0,0.0,0.0,-2.357705536598939,2.7818275766967955
2022-12-09 17:00:00,0.0,0.0,0.0,-2.357705536598939,0.34130402971121254
2022-12-09 18:00:00,0.0,0.0,0.0,-2.357705536598939,1.659027896923882
2022-12-09 19:00:00,0.0,0.0,0.0,-2.357705536598939,1.3348338373115571
2022-12-09 20:00:00,0.0,0.0,0.0,-2.357705536598939,2.687972655980732
2022-12-09 21:00:00,0.0,0.0,0.0,-2.357705536598939,3.7881145969436933
2022-12-09 22:00:00,0.0,0.0,0.0,-2.357705536598939,4.254802454894927
2022-12-09 23:00:00,0.0,0.0,0.0,-2.357705536598939,0.5146986675176285
2022-12-10 00:00:00,0.0,0.0,0.0,-2.4604758245118603,5.867284613687784
2022-12-10 01:00:00,0.0,0.0,0.0,-2.4604758245118603,3.9721096595189227
2022-12-10 02:00:00,0.0,0.0,0.0,-2.4604758245118603,7.696150809132705
2022-12-10 03:00:00,0.0,0.0,0.0,-2.4604758245118603,2.0882069744556526
2022-12-10 04:00:00,0.0,0.0,0.0,-2.4604758245118603,7.851468628324229
2022-12-10 05:00:00,0.0,0.0,0.0,-2.4604758245118603,7.0288093543232275
2022-12-10 06:00:00,0.0,0.0,0.0,-2.4604758245118603,2.0194371535010713
2022-12-10 07:00:00,0.0,0.0,0.0,-2.4604758245118603,1.679585460816517
2022-12-10 08:00:00,0.0,0.0,0.0,-2.4604758245118603,9.45091294573605
2022-12-10 09:00:00,11.312244239746382,7.918570967822467,3.3936732719239147,-2.4604758245118603,4.395454986137018
2022-12-10 10:00:00,35.46002352056145,24.822016464393013,10.638007056168435,-2.4604758245118603,9.220758989538886
2022-12-10 11:00:00,30.002824347274387,21.00197704309207,9.000847304182315,-2.4604758245118603,5.580487730178157
2022-12-10 12:00:00,46.94834586856365,32.86384210799455,14.084503760569094,-2.4604758245118603,3.289330529754532
2022-12-10 13:00:00,19.547370175873407,13.683159123111384,5.864211052762022,-2.4604758245118603,0.43096090926036046
2022-12-10 14:00:00,73.37137328979948,51.35996130285963,22.011411986939844,-2.4604758245118603,1.2060227930501215
2022-12-10 15:00:00,5.100274855596701,3.5701923989176905,1.53008245667901,-2.4604758245118603,12.140440587068332
2022-12-10 16:00:00,0.0,0.0,0.0,-2.4604758245118603,1.3468454541572696
2022-12-10 17:00:00,0.0,0.0,0.0,-2.4604758245118603,0.34262854999356307
2022-12-10 18:00:00,0.0,0.0,0.0,-2.4604758245118603,4.3031556482213515
2022-12-10 19:00:00,0.0,0.0,0.0,-2.4604758245118603,4.634962376987182
2022-12-10 20:00:00,0.0,0.0,0.0,-2.4604758245118603,1.1763958833097896
2022-12-10 21:00:00,0.0,0.0,0.0,-2.4604758245118603,1.236741513709029
2022-12-10 22:00:00,0.0,0.0,0.0,-2.4604758245118603,2.2147711045728102
2022-12-10 23:00:00,0.0,0.0,0.0,-2.4604758245118603,0.07710442053723002
2022-12-11 00:00:00,0.0,0.0,0.0,-2.5601464476824276,5.4510021063881196
2022-12-11 01:00:00,0.0,0.0,0.0,-2.5601464476824276,1.3348664835468522
2022-12-11 02:00:00,0.0,0.0,0.0,-2.5601464476824276,6.728845841275513
2022-12-11 03:00:00,0.0,0.0,0.0,-2.5601464476824276,5.679370463578529
2022-12-11 04:00:00,0.0,0.0,0.0,-2.5601464476824276,3.7902963482531273
2022-12-11 05:00:00,0.0,0.0,0.0,-2.5601464476824276,1.3750002812546451
2022-12-11 06:00:00,0.0,0.0,0.0,-2.5601464476824276,2.542136237446533
2022-12-11 07:00:00,0.0,0.0,0.0,-2.5601464476824276,2.059678490032671
2022-12-11 08:00:00,0.0,0.0,0.0,-2.5601464476824276,1.4483796796205874
2022-12-11 09:00:00,9.424619943658287,6.597233960560801,2.827385983097486,-2.5601464476824276,6.596701301787032
2022-12-11 10:00:00,77.13230929396292,53.99261650577404,23.139692788188874,-2.5601464476824276,2.3124279068297784
2022-12-11 11:00:00,60.54496312306326,42.38147418614428,18.163488936918977,-2.5601464476824276,6.258366599336375
2022-12-11 12:00:00,124.59978386793144,87.219848707552,37.37993516037943,-2.5601464476824276,0.38911493492269283
2022-12-11 13:00:00,59.491836351684384,41.64428544617907,17.847550905505315,-2.5601464476824276,0.5320532522318634
2022-12-11 14:00:00,34.02866190982663,23.82006333687864,10.20859857294799,-2.5601464476824276,13.251998386081688
2022-12-11 15:00:00,22.024132695256096,15.416892886679266,6.6072398085768285,-2.5601464476824276,3.1015953623223083
2022-12-11 16:00:00,0.0,0.0,0.0,-2.5601464476824276,2.495079804821466
2022-12-11 17:00:00,0.0,0.0,0.0,-2.5601464476824276,2.5919810631064766
2022-12-11 18:00:00,0.0,0.0,0.0,-2.5601464476824276,0.8484490249572754
2022-12-11 19:00:00,0.0,0.0,0.0,-2.5601464476824276,4.439216613168891
2022-12-11 20:00:00,0.0,0.0,0.0,-2.5601464476824276,0.3100702043486672
2022-12-11 21:00:00,0.0,0.0,0.0,-2.5601464476824276,2.9810538225159426
2022-12-11 22:00:00,0.0,0.0,0.0,-2.5601464476824276,2.960158493357122
2022-12-11 23:00:00,0.0,0.0,0.0,-2.5601464476824276,8.594604776554423
2022-12-12 00:00:00,0.0,0.0,0.0,-2.6566878715539204,2.6142679745196946
2022-12-12 01:00:00,0.0,0.0,0.0,-2.6566878715539204,0.5159463379246241
2022-12-12 02:00:00,0.0,0.0,0.0,-2.6566878715539204,2.9763775490712048
2022-12-12 03:00:00,0.0,0.0,0.0,-2.6566878715539204,0.33519743119403106
2022-12-12 04:00:00,0.0,0.0,0.0,-2.6566878715539204,0.7976399402761867
2022-12-12 05:00:00,0.0,0.0,0.0,-2.6566878715539204,0.11060955974349912
2022-12-12 06:00:00,0.0,0.0,0.0,-2.6566878715539204,2.5203296174200935
2022-12-12 07:00:00,0.0,0.0,0.0,-2.6566878715539204,0.3091218940746756
2022-12-12 08:00:00,0.0,0.0,0.0,-2.6566878715539204,2.21807684974326
2022-12-12 09:00:00,20.41137157514812,14.287960102603684,6.1234114725444355,-2.6566878715539204,9.457849196645363
2022-12-12 10:00:00,15.911798101528243,11.138258671069769,4.773539430458473,-2.6566878715539204,4.4523987979847846
2022-12-12 11:00:00,59.37806895413064,41.56464826789144,17.81342068623919,-2.6566878715539204,0.2820025654375178
2022-12-12 12:00:00,139.13330230181325,97.39331161126927,41.73999069054397,-2.6566878715539204,0.8885561017026302
2022-12-12 13:00:00,42.74529623305545,29.92170736313881,12.823588869916634,-2.6566878715539204,3.919380190596506
2022-12-12 14:00:00,72.3879935941534,50.67159551590738,21.71639807824602,-2.6566878715539204,7.878358367398369
2022-12-12 15:00:00,6.009593879538161,4.2067157156767125,1.8028781638614482,-2.6566878715539204,0.11715408430358909
2022-12-12 16:00:00,0.0,0.0,0.0,-2.6566878715539204,5.8580054284727
2022-12-12 17:00:00,0.0,0.0,0.0,-2.6566878715539204,2.887890348450564
2022-12-12 18:00:00,0.0,0.0,0.0,-2.6566878715539204,2.7645074037563235
2022-12-12 19:00:00,0.0,0.0,0.0,-2.6566878715539204,11.079766229922761
2022-12-12 20:00:00,0.0,0.0,0.0,-2.6566878715539204,4.819209211217844
2022-12-12 21:00:00,0.0,0.0,0.0,-2.6566878715539204,6.6426946346275
2022-12-12 22:00:00,0.0,0.0,0.0,-2.6566878715539204,1.5293212092657225
2022-12-12 23:00:00,0.0,0.0,0.0,-2.6566878715539204,2.828885133565933
2022-12-13 00:00:00,0.0,0.0,0.0,-2.7500714888189073,3.3444817274368352
2022-12-13 01:00:00,0.0,0.0,0.0,-2.7500714888189073,1.3579808268945723
2022-12-13 02:00:00,0.0,0.0,0.0,-2.7500714888189073,2.9559154506159384
2022-12-13 03:00:00,0.0,0.0,0.0,-2.7500714888189073,0.9451598957621983
2022-12-13 04:00:00,0.0,0.0,0.0,-2.7500714888189073,0.5416453436194435
2022-12-13 05:00:00,0.0,0.0,0.0,-2.7500714888189073,1.6392508995412232
2022-12-13 06:00:00,0.0,0.0,0.0,-2.7500714888189073,4.705208117762147
2022-12-13 07:00:00,0.0,0.0,0.0,-2.7500714888189073,8.677091216429227
2022-12-13 08:00:00,0.0,0.0,0.0,-2.7500714888189073,2.141866427408623
2022-12-13 09:00:00,11.196843771788425,7.837790640251897,3.3590531315365273,-2.7500714888189073,3.6033401205878737
2022-12-13 10:00:00,76.80116164195745,53.760813149370215,23.040348492587235,-2.7500714888189073,0.3805928434041743
2022-12-13 11:00:00,115.8822773754121,81.11759416278846,34.76468321262363,-2.7500714888189073,8.218873641599338
2022-12-13 12:00:00,34.817004105559064,24.371902873891344,10.445101231667719,-2.7500714888189073,2.94255259296055
2022-12-13 13:00:00,116.9091475654573,81.8364032958201,35.07274426963719,-2.7500714888189073,5.304832417445533
2022-12-13 14:00:00,31.26535392905994,21.885747750341956,9.379606178717982,-2.7500714888189073,5.537081056742027
2022-12-13 15:00:00,5.44154200120947,3.809079400846629,1.6324626003628409,-2.7500714888189073,1.0372611255526407
2022-12-13 16:00:00,0.0,0.0,0.0,-2.7500714888189073,2.636436748742168
2022-12-13 17:00:00,0.0,0.0,0.0,-2.7500714888189073,11.308297418984
2022-12-13 18:00:00,0.0,0.0,0.0,-2.7500714888189073,0.32868206347404366
2022-12-13 19:00:00,0.0,0.0,0.0,-2.7500714888189073,4.021538235847883
2022-12-13 20:00:00,0.0,0.0,0.0,-2.7500714888189073,11.469999803241354
2022-12-13 21:00:00,0.0,0.0,0.0,-2.7500714888189073,1.2512490341873688
2022-12-13 22:00:00,0.0,0.0,0.0,-2.7500714888189073,6.917781518518168
2022-12-13 23:00:00,0.0,0.0,0.0,-2.7500714888189073,9.495238360898249
2022-12-14 00:00:00,0.0,0.0,0.0,-2.840269627896216,4.811473089215652
2022-12-14 01:00:00,0.0,0.0,0.0,-2.840269627896216,0.9208196715132254
2022-12-14 02:00:00,0.0,0.0,0.0,-2.840269627896216,1.4226334071653914
2022-12-14 03:00:00,0.0,0.0,0.0,-2.840269627896216,0.1276316179927094
2022-12-14 04:00:00,0.0,0.0,0.0,-2.840269627896216,6.2318970914433285
2022-12-14 05:00:00,0.0,0.0,0.0,-2.840269627896216,6.6308593702076095
2022-12-14 06:00:00,0.0,0.0,0.0,-2.840269627896216,3.5056153865467916
2022-12-14 07:00:00,0.0,0.0,0.0,-2.840269627896216,1.5213782495396044
2022-12-14 08:00:00,0.0,0.0,0.0,-2.840269627896216,0.2797246491091121
2022-12-14 09:00:00,10.627362402419253,7.439153681693477,3.188208720725776,-2.840269627896216,4.895100728281381
2022-12-14 10:00:00,35.43484847849818,24.804393934948727,10.630454543549455,-2.840269627896216,4.5379230175623295
2022-12-14 11:00:00,36.63221995627086,25.6425539693896,10.989665986881258,-2.840269627896216,8.530510973546576
2022-12-14 12:00:00,126.28256128462664,88.39779289923864,37.88476838538799,-2.840269627896216,4.589569992135568
2022-12-14 13:00:00,19.37241800103674,13.560692600725716,5.811725400311022,-2.840269627896216,6.175082719284472
2022-12-14 14:00:00,33.63254633428839,23.54278243400187,10.089763900286517,-2.840269627896216,4.795848253888411
2022-12-14 15:00:00,8.362209055437452,5.853546338806216,2.5086627166312354,-2.840269627896216,3.4863894306824537
2022-12-14 16:00:00,0.0,0.0,0.0,-2.840269627896216,1.9488382028705298
2022-12-14 17:00:00,0.0,0.0,0.0,-2.840269627896216,8.133949404989103
2022-12-14 18:00:00,0.0,0.0,0.0,-2.840269627896216,3.684076581475755
2022-12-14 19:00:00,0.0,0.0,0.0,-2.840269627896216,1.7783088531418743
2022-12-14 20:00:00,0.0,0.0,0.0,-2.840269627896216,0.3050589850248797
2022-12-14 21:00:00,0.0,0.0,0.0,-2.840269627896216,1.2021924489718683
2022-12-14 22:00:00,0.0,0.0,0.0,-2.840269627896216,2.7463218413134975
2022-12-14 23:00:00,0.0,0.0,0.0,-2.840269627896216,1.1286113328084817
2022-12-15 00:00:00,0.0,0.0,0.0,-2.927255561130595,0.8751623796467782
2022-12-15 01:00:00,0.0,0.0,0.0,-2.927255561130595,2.623222666504377
2022-12-15 02:00:00,0.0,0.0,0.0,-2.927255561130595,0.6513960280993967
2022-12-15 03:00:00,0.0,0.0,0.0,-2.927255561130595,5.64021616842675
2022-12-15 04:00:00,0.0,0.0,0.0,-2.927255561130595,2.318267839079002
2022-12-15 05:00:00,0.0,0.0,0.0,-2.927255561130595,2.9854785020768455
2022-12-15 06:00:00,0.0,0.0,0.0,-2.927255561130595,0.5580580239285716
2022-12-15 07:00:00,0.0,0.0,0.0,-2.927255561130595,1.3734529692821298
2022-12-15 08:00:00,0.0,0.0,0.0,-2.927255561130595,1.8472466570731627
2022-12-15 09:00:00,3.4603242012728894,2.4222269408910226,1.0380972603818668,-2.927255561130595,5.779791549209189
2022-12-15 10:00:00,33.58617366036249,23.510321562253743,10.075852098108747,-2.927255561130595,5.14629426265963
2022-12-15 11:00:00,32.169175305849244,22.51842271409447,9.650752591754772,-2.927255561130595,0.883000786701064
2022-12-15 12:00:00,135.27580133989517,94.69306093792662,40.58274040196855,-2.927255561130595,3.351527177337046
2022-12-15 13:00:00,55.86295768488409,39.10407037941886,16.758887305465226,-2.927255561130595,0.9764827021510054
2022-12-15 14:00:00,30.460556202668734,21.322389341868114,9.13816686080062,-2.927255561130595,15.552809995697212
2022-12-15 15:00:00,8.427807862732807,5.899465503912965,2.528342358819842,-2.927255561130595,10.636984394603493
2022-12-15 16:00:00,0.0,0.0,0.0,-2.927255561130595,2.89949812326902
2022-12-15 17:00:00,0.0,0.0,0.0,-2.927255561130595,4.201124848171936
2022-12-15 18:00:00,0.0,0.0,0.0,-2.927255561130595,5.658154323467217
2022-12-15 19:00:00,0.0,0.0,0.0,-2.927255561130595,4.467882419893599
2022-12-15 20:00:00,0.0,0.0,0.0,-2.927255561130595,4.211906781516371
2022-12-15 21:00:00,0.0,0.0,0.0,-2.927255561130595,11.141774334849652
2022-12-15 22:00:00,0.0,0.0,0.0,-2.927255561130595,3.1761450518090766
2022-12-15 23:00:00,0.0,0.0,0.0,-2.927255561130595,3.540016456315473
2022-12-16 00:00:00,0.0,0.0,0.0,-3.011003512712726,6.622898912444254
2022-12-16 01:00:00,0.0,0.0,0.0,-3.011003512712726,3.8791619150640093
2022-12-16 02:00:00,0.0,0.0,0.0,-3.011003512712726,4.620890051480496
2022-12-16 03:00:00,0.0,0.0,0.0,-3.011003512712726,0.9337767266091549
2022-12-16 04:00:00,0.0,0.0,0.0,-3.011003512712726,1.6241696625422901
2022-12-16 05:00:00,0.0,0.0,0.0,-3.011003512712726,0.5577217499448233
